mp_id	id_link	mp_term	mp_definition	mgi_accession_id	marker_symbol	human_gene_symbol
MP:0001697	http://www.mousephenotype.org/data/phenotypes/MP:0001697	abnormal embryo size	any anomaly in the proportions of embryo compared to littermates (sensu Mus: up to E14, or the completion of organogenesis)	MGI:1353633|MGI:1927237|MGI:104673|MGI:102556|MGI:103226|MGI:1917167|MGI:97788|MGI:99433|MGI:109331|MGI:2145950|MGI:88513|MGI:97515|MGI:1345643|MGI:1203729	Arf4|Fus|Nxn|Nabp2|Pik3c2a|Cr1l|Cgn|Tbx4|Sufu|Ptpn12|Scrib|Cox7c|Pcsk5|Psph	ARF4|NXN|SCRIB|CGN|PTPN12|PIK3C2A|TBX4|PCSK5|CR1L|SUFU|NABP2|PSPH
MP:0001700	http://www.mousephenotype.org/data/phenotypes/MP:0001700	abnormal embryo turning	atypical axial rotation of the germ layers of the embryo during the primitive streak/early somite stage during which the curvature of the entire trunk region is normally reversed and the neural ectoderm moves to the convex region and the midgut region becomes located in the concave region	MGI:88513	Cr1l	CR1L
MP:0001722	http://www.mousephenotype.org/data/phenotypes/MP:0001722	pale yolk sac	bloodless yolk sac	MGI:102556|MGI:1345643|MGI:97788	Sufu|Tbx4|Psph	SUFU|TBX4|PSPH
MP:0003720	http://www.mousephenotype.org/data/phenotypes/MP:0003720	abnormal neural tube closure	any anomaly in the last step in the formation of the neural tube, where the paired neural folds are brought together and fuse at the dorsal midline	MGI:2145950|MGI:1345643|MGI:1203729	Sufu|Pik3c2a|Scrib	SUFU|SCRIB|PIK3C2A
MP:0003984	http://www.mousephenotype.org/data/phenotypes/MP:0003984	embryonic growth retardation	slow or limited development during the embryonic period (sensu Mus: up to E14, or the completion of organogenesis)	MGI:97515|MGI:1922680|MGI:103226	Pcsk5|Cox7c|Anapc15	PCSK5
MP:0004258	http://www.mousephenotype.org/data/phenotypes/MP:0004258	abnormal placenta size	anomaly in the size or shape of the organ of metabolic interchange between fetus and mother	MGI:1345643|MGI:1922730	1700003F12Rik|Sufu	SUFU
MP:0005650	http://www.mousephenotype.org/data/phenotypes/MP:0005650	abnormal limb bud morphology	any structural anomaly of the mesenchymal outgrowth on the lateral trunk of the embryo that develops into the limbs	MGI:1202717|MGI:103226|MGI:1345643|MGI:104606	Rab34|Sufu|Psen1|Cox7c	SUFU|RAB34|PSEN1
MP:0011100	http://www.mousephenotype.org/data/phenotypes/MP:0011100	complete preweaning lethality	death of all organisms of a given genotype in a population between fertilization and weaning age (Mus: approximately 3-4 weeks of age)	MGI:1924076|MGI:1927222|MGI:1860443|MGI:1861774|MGI:2682307|MGI:2384309|MGI:96788|MGI:95698|MGI:97513|MGI:98960|MGI:1277991|MGI:97515|MGI:2679260|MGI:2682305|MGI:2443967|MGI:1345643|MGI:1929655|MGI:2442510|MGI:104632|MGI:1927237|MGI:104630|MGI:2153480|MGI:1931838|MGI:1926142|MGI:1924086|MGI:98955|MGI:97621|MGI:96650|MGI:2151064|MGI:1915138|MGI:2443731|MGI:2145950|MGI:97747|MGI:98715|MGI:894652|MGI:1329045|MGI:1927204|MGI:1353498|MGI:104723|MGI:2447076|MGI:1926232|MGI:1930618|MGI:2179723|MGI:1916555|MGI:2384768|MGI:109296|MGI:894323|MGI:1915459|MGI:1915217|MGI:1913284|MGI:1346877|MGI:104606|MGI:1929872|MGI:1346871|MGI:102556|MGI:1309469|MGI:1917890|MGI:95300|MGI:1860775|MGI:98931|MGI:1914269|MGI:1915107|MGI:1920939|MGI:97847|MGI:1929742|MGI:1929865|MGI:1928898|MGI:1330238|MGI:1330239|MGI:1333745|MGI:95654|MGI:95775|MGI:1914596|MGI:1914113|MGI:109282|MGI:1916889|MGI:97838|MGI:95414|MGI:1276109|MGI:2135608|MGI:2157522|MGI:1926102|MGI:1924285|MGI:109169|MGI:95522|MGI:1914000|MGI:1914486|MGI:108075|MGI:2384878|MGI:1915326|MGI:1916658|MGI:2147810|MGI:1913399|MGI:2143698|MGI:87911|MGI:1913390|MGI:1276578|MGI:1928738|MGI:1924134|MGI:1861676|MGI:1913483|MGI:1915301|MGI:1916867|MGI:1935151|MGI:2450151|MGI:101786|MGI:1928849|MGI:1924140|MGI:1915671|MGI:1861305|MGI:2676395|MGI:94890|MGI:1352493|MGI:1913376|MGI:1915549|MGI:1340045|MGI:2682952|MGI:97801|MGI:97803|MGI:1925349|MGI:1859293|MGI:103254|MGI:106402|MGI:1921084|MGI:1914430|MGI:1914797|MGI:1915755|MGI:1278321|MGI:96705|MGI:96828|MGI:1328360|MGI:3619332|MGI:2442115|MGI:2444531|MGI:2670969|MGI:1888981|MGI:107622|MGI:107745|MGI:1099809|MGI:1915525|MGI:1351597|MGI:1270863|MGI:1913560|MGI:1915862|MGI:104560|MGI:94869|MGI:1913435|MGI:1197013|MGI:1261910|MGI:1298393|MGI:1914769|MGI:1095438|MGI:95835|MGI:2387995|MGI:88294|MGI:1925537|MGI:2444993|MGI:2444630|MGI:1328368|MGI:104696|MGI:1860493|MGI:1352459|MGI:1890602|MGI:1913690|MGI:1914780|MGI:1913208|MGI:1917810|MGI:2444401|MGI:1915625|MGI:1096879|MGI:2181074|MGI:3026965|MGI:1924337|MGI:2443432|MGI:1353633|MGI:3619402|MGI:1354961|MGI:1913422|MGI:3039607|MGI:1914743|MGI:1913775|MGI:1915956|MGI:1933277|MGI:1916804|MGI:1196224|MGI:99180|MGI:88393|MGI:2443241|MGI:104673|MGI:1920081|MGI:103107|MGI:1354735|MGI:103226|MGI:1921293|MGI:99161|MGI:2142527|MGI:1914640|MGI:1913302|MGI:88289|MGI:3039618|MGI:1914514|MGI:2442040|MGI:104643|MGI:1354944|MGI:98181|MGI:1328337|MGI:1201683|MGI:1201682|MGI:1913761|MGI:1914731|MGI:2443226|MGI:2141101|MGI:2384561|MGI:1914848|MGI:1924408|MGI:1354706|MGI:1921256|MGI:2443584|MGI:2444554|MGI:107801|MGI:98297|MGI:103202|MGI:1920185|MGI:2146906|MGI:2387609|MGI:1930088|MGI:1913653|MGI:2151483|MGI:1915831|MGI:1916913|MGI:1914735|MGI:1914736|MGI:1914978|MGI:2142786|MGI:1196251|MGI:1924657|MGI:1923566|MGI:1921362|MGI:1202879|MGI:1919043|MGI:108426|MGI:106484|MGI:1337104|MGI:1858910|MGI:1891748|MGI:2445102|MGI:2385191|MGI:88473|MGI:88110|MGI:1920145|MGI:1203729|MGI:106378|MGI:1919297|MGI:109526|MGI:1920040|MGI:106374|MGI:1202400|MGI:1933212|MGI:1096376|MGI:1098673|MGI:3046173|MGI:1913743|MGI:1913868|MGI:1315204|MGI:1913506|MGI:1923428|MGI:2385088|MGI:1922333|MGI:88121|MGI:1924971|MGI:1347054|MGI:109618|MGI:1289288|MGI:1098547|MGI:3590554|MGI:105491|MGI:103077|MGI:1931028|MGI:103075|MGI:1913840|MGI:1336155|MGI:1913711|MGI:2146159|MGI:1100860|MGI:1889575|MGI:99463|MGI:1346072|MGI:99462|MGI:107566|MGI:98250|MGI:107688|MGI:1922680|MGI:1354910|MGI:105382|MGI:106354|MGI:2676874|MGI:97168|MGI:1914930|MGI:1313286|MGI:1100514|MGI:88107|MGI:3027896|MGI:1918180|MGI:1921585|MGI:1920136|MGI:1202717|MGI:107416|MGI:106209|MGI:1934754|MGI:88555|MGI:1261415|MGI:2385276|MGI:1921677|MGI:1351614|MGI:2448530|MGI:1921437|MGI:1347343|MGI:2446237|MGI:97383|MGI:1345162|MGI:1923751|MGI:1919133|MGI:1921690|MGI:1891832|MGI:99685|MGI:1919019|MGI:1913950|MGI:1925927|MGI:1351869|MGI:2445153|MGI:1346006|MGI:1922656|MGI:1917167|MGI:103270|MGI:97496|MGI:1920563|MGI:3036270|MGI:1922863|MGI:1921895|MGI:1890520|MGI:105102|MGI:1919594|MGI:2676830|MGI:103286|MGI:97488|MGI:99422|MGI:1929260|MGI:88302|MGI:1930252|MGI:1923723|MGI:1921662|MGI:2676826|MGI:2136853|MGI:108028|MGI:2153070|MGI:98446|MGI:1336894|MGI:88513|MGI:2147627|MGI:101876|MGI:1920420|MGI:2676828|MGI:95281|MGI:1915091|MGI:1919570|MGI:1917270|MGI:1098270|MGI:1915098|MGI:108278|MGI:1915099|MGI:2384836|MGI:2147616|MGI:1195985|MGI:1338820|MGI:1338944|MGI:1929242|MGI:1922853|MGI:2138811|MGI:1927166|MGI:1916279|MGI:2384801|MGI:109331|MGI:1928140|MGI:2446132|MGI:1922702|MGI:1343085|MGI:87885|MGI:3612340|MGI:2681271|MGI:2138939|MGI:1922941|MGI:102706|MGI:1917372|MGI:3040695|MGI:109345|MGI:109340|MGI:1927170|MGI:1923800|MGI:1928378|MGI:1921620|MGI:1917580|MGI:1915283|MGI:1914195|MGI:1915166|MGI:2144157|MGI:1921713|MGI:1098230|MGI:1350930|MGI:1918441|MGI:109207|MGI:109323|MGI:99845|MGI:99604|MGI:105084|MGI:97788|MGI:109324|MGI:1915299|MGI:99960|MGI:109562|MGI:1861607|MGI:99607|MGI:97549|MGI:1921727|MGI:97429|MGI:105090|MGI:2446089|MGI:1100495|MGI:87871|MGI:1927126|MGI:97891|MGI:1344380|MGI:105058|MGI:87968|MGI:1858420|MGI:1927241|MGI:1915385|MGI:99833|MGI:1924093|MGI:1916233|MGI:1194508|MGI:1916238|MGI:97531|MGI:1859866|MGI:2667185|MGI:2159402|MGI:1915392|MGI:1914185|MGI:109544|MGI:1918305|MGI:2177178|MGI:98970|MGI:96794|MGI:97520|MGI:2679270|MGI:1921701	Snrnp200|Pard3|Nampt|Smc5|Gle1|Dctn1|Rpgrip1l|Atg3|Pdxk|Smdt1|Ift88|Daam1|Supt3|Commd9|Supt5|Psmf1|Frs2|Atrip|Vps25|Ranbp2|Fam210a|Tulp3|Nutf2|Ska2|Sqle|Dhfr|Scrib|Rexo2|Cldn1|Tcf7l2|Phf11a|Jag2|Bloc1s2|Jup|Plk1|Pbx3|Pik3c2a|Cgn|Asf1a|Eprs|Fgfr1|Exoc3l2|Wdr59|Abca1|L3mbtl2|Ino80|Med22|Med25|Kdm8|Depdc5|Rbsn|Fgf10|Hells|Tmed10|Shh|Pigl|Slc39a8|Pigf|Gart|Slc25a20|Spata5|Pigh|Med11|Nup85|Ssr2|Pax4|Cdca5|Pparg|Ralgapb|Srp9|Mocs2|Ivd|Mtf1|Zkscan17|Pth1r|Anapc15|Pcx|Gps1|Rufy3|Eomes|Setd5|Pcgf2|Stx3|Exosc8|Pigu|Mbd6|F10|Clcf1|Crispld2|Cinp|Elof1|Mcrs1|Tead1|Dnajc17|Cenpo|Cenpe|Crb2|Wdr12|Socs1|Gnpda1|Timm50|Slc25a3|Sptssa|Prpf31|Map3k7|Nepro|Fgf8|Fam46c|Fgf9|Mir141|Rabggta|Mir143|Acat2|Zfp36|Rab35|Rab34|Cir1|Krit1|Usp5|Klhdc2|Smo|Mtch2|Gtf2b|Spop|Nhp2|Flnb|Mrpl51|Dach1|Fam20c|Snapin|Chtop|Orc1|Bag3|Gfpt1|Pdgfrb|Orc3|G3bp2|Nae1|BC055324|Palb2|Nek9|Fus|Synj1|Kif1bp|Gabarapl2|Lztr1|Dnm1l|Cdk9|Cdk8|Chrna1|Ints12|Maea|Supt4a|Uqcrb|Fntb|Casc3|Pcsk5|Mcu|Dmxl2|Atp2a1|Atp2a2|Ascc2|Snrnp27|Bmp10|Nemf|Gyg|Epas1|Ndufs1|Psmd14|Trpc3|Slc2a2|Ndufs7|Htr2b|Ddost|Coa5|Ric8b|Srsf7|Rfc1|Gpx3|Ppp6c|Mir145a|Vps4a|Jmjd6|Dtl|Fxn|Atp5b|Rint1|Lrp1|Adsl|Vps51|Rab23|Atp1a3|Vps53|Scnn1b|Zmiz2|Eif3h|Pdcd2|Tango6|Arid3a|Furin|Acvr1b|Atp5l|Sh3pxd2a|Dhodh|Mllt3|Tbx4|Pitx2|Ngrn|Klf7|Mapkap1|Ntrk1|Foxj3|Dicer1|Rnf20|Chst11|Sgpl1|Ptpmt1|Ppp4r2|Mogs|Atp6v0a4|Plpp3|Pwp1|Atp6v0a1|Pex26|Wars2|Pnn|Dnaaf2|Kars|Synpo2|Nubpl|Cog3|Cdc26|Epc2|Tmem100|Cdc20|Pde12|Vps37d|Krt8|Vps13d|Alg2|Al