mp_id	id_link	mp_term	mp_definition	mgi_accession_id	marker_symbol	human_gene_symbol
g10b|Patz1|Actr6|Pyroxd1|Actr8|Pfn1|Ezr|Nr6a1|Arhgef7|Rasa3|Rbms1|Tmem30a|Oas1g|Pgs1|Ift140|Myo18a|Dph2|Ehbp1l1|Dhx33|Dhx30|Ctla2b|Lmbrd1|Slc5a7|Vezt|Xbp1|Atp5f1|Eaf1|Atp6v1b2|Mettl16|Prep|Cyfip2|Ctr9|Memo1|Atr|Ryr2|Dbn1|Dcp2|Rptor|Wars|Gdi2|Tfeb|Nabp2|Rsf1|1110037F02Rik|Nat10|Cox7c|Ptma|Uchl5|Diaph3|Slc6a5|Recql4|Bbs10|Timm22|Adam23|Kif1b|Rapsn|Casz1|Acvr1|Ino80b|Nme6|Fadd|Avp|Dcps|Tmem132a|Nol8|Map2k7|Ankrd11|Yipf5|Mir320|Msx1|Cript|Mrps5|Ahcy|Bclaf1|Mir429|Gbf1|Rpa1|Satb1|Mir200a|Rgp1|Cdc123|Sufu|Gfi1b|Kif26b|Ube2m|Cr1l|Slc40a1|Sdhc|Sdhb|Lifr|Sdha|Cmip|Ube2c|Srd5a3|Cacna1s|Ube2h|Derl2|Nsf|Slc52a2|Atp11a|Fbxo16|Exoc4|Mrps25|Pibf1|Dpm1|Lmna|Lama5|Dpm2|Exoc8|Psen1|Raf1|Yars|Gnao1|Anapc4|Svep1|Coq2|Wnt6|Zfp536|Coq6|Dpp9|Zbtb24|Ect2|Wnt3|Cbx4|Kif3b|Cbx2|Dmap1|4933427D14Rik|Clspn|Acbd3|Usp50|Cox19|Prdm10|Xrcc3|Hspa5|Pitrm1|Psph|Ppp1r35|Hectd1|Ppp2r4|Casq2|Dnajc9|Fdft1|Farsa|Otub1|Dennd4c|Tgif2|Ddx55|Rwdd3|Cox4i1|Dpy30|Ddx51|Strn3|Atxn7l3|Ccnb1|Ewsr1|Dcc|Rnmtl1|Anks6|Pold3|Kctd15|Vps33b|Chmp3|Adar|Ccdc94|Lss|Gtf2a1|Chd1|Aim1|Chd4|Usp36|Gosr2|Dars2|Ddx41|Ddx42|Usp39|Nxn|Carm1|Mat2a|Dppa1|Eif4g2|Polr2h|Kif20a|Kifap3|Ndufa8|Rpia|Usp22|Cdipt|Eif2b3|Cep164|Bms1|Eif2b4|Ptpn12|Rsbn1|Rrm2|Ssbp1|Eya4|Ercc3|Ackr3|Tmem63b|Polr3f|Scn4a|Polr3g|Ndufb8|Nrde2|Atxn10|Zfp207|Usp10|Wee1|Usp16|Rnaseh2c|Usp14|Katnb1|Speg|Atp6v1d	CYFIP2|SMC5|EPRS|CLDN1|GLE1|PPP4R2|ZMIZ2|NAMPT|GABARAPL2|ATG3|DNAAF2|SCRIB|FRS2|DICER1|SLC5A7|IFT88|DAAM1|RUFY3|PARD3|VPS25|ASF1A|MAPKAP1|CDCA5|PRDM10|SKA2|RIC8B|CHST11|NUP85|BLOC1S2|PTPMT1|PSMF1|ATRIP|FDFT1|JAG2|ABCA1|SNAPIN|WDR59|C3orf17|JUP|PLK1|PBX3|CGN|INO80|SLC6A5|DHFR|SQLE|FARSA|ZNF496|SETD5|PIGU|MOCS2|KDM8|PTH1R|MED11|SHH|PPP2R4|TEAD1|HELLS|EXOC8|IFT140|SSR2|PAX4|NUTF2|TIMM22|RBSN|SRP9|MED22|FAM210A|MED25|MRPL51|IVD|MTF1|CINP|KIF1BP|EXOC4|PPARG|PIGL|PIGF|GART|PIGH|CRB2|CDC123|ELOF1|GPS1|SYNPO2|RECQL4|BCLAF1|ADAM23|SPOP|FLNB|STX3|MBD6|F10|MCRS1|PCGF2|WDR12|CENPE|CLCF1|CENPO|MTCH2|EXOC3L2|ZBTB24|GTF2B|CASC3|ZFP36|FGF8|DACH1|MAEA|FGF9|FNTB|ZNF207|SLC39A8|CIR1|PITX2|GYG1|USP5|FBXO16|VPS33B|ATP11A|RINT1|RALGAPB|SMO|RAB34|RAB35|NHP2|ANAPC4|SNRNP27|SNRNP200|SRSF7|INO80B|RNASEH2C|UQCRB|ANKRD11|SPATA5|ACAT2|SOCS1|ORC1|PITRM1|BAG3|ORC3|G3BP2|NAE1|MAP2K7|EIF2B4|NEK9|EIF2B3|SRD5A3|GFPT1|TMEM132A|PALB2|CDK9|CDK8|SYNJ1|DMXL2|ZNF536|LZTR1|MCU|EIF4G2|SLC25A3|BMP10|COX4I1|CEP164|HTR2B|PIK3C2A|PPP6C|NGRN|DNM1L|METTL16|KIAA1429|COA5|ADSL|TRPC3|RFC1|ACTR6|GPX3|VPS13D|VPS37D|ACTR8|REXO2|RABGGTA|DDOST|SMDT1|NEMF|DNAJC9|DTL|FXN|GTF2A1|C1orf112|NDUFB8|LRP1|VPS4A|TULP3|KATNB1|FURIN|MLLT3|HECTD1|VPS51|RNMTL1|RAB23|VPS53|KRIT1|ASCC2|POLR2H|SLC25A20|NTRK1|RNF20|NDUFA8|FOXJ3|PTPN12|TBX4|DHODH|KLF7|PC|POLR3F|POLR3G|EIF3H|PDCD2|ATXN10|VEZT|PREP|PWP1|PEX26|CDC20|PNN|CDC26|EPC2|KIFAP3|ATXN7L3|CCDC94|ACVR1|TANGO6|COG3|ALG2|KRT8|MOGS|JMJD6|KARS|CRISPLD2|PDE12|KIF20A|PFN1|EZR|PLPP3|KCTD15|CASZ1|L3MBTL2|TMEM63B|EPAS1|PPP1R35|CTR9|SUPT4H1|ATP5L|PGS1|DHX30|ATP5B|SGPL1|COMMD9|DHX33|DPH2|ATP6V0A4|FADD|PATZ1|ATP6V0A1|XBP1|EAF1|XRCC3|MEMO1|ATR|RYR2|INTS12|PYROXD1|GDI2|NAT10|RSF1|PCSK5|RPTOR|SH3PXD2A|SUFU|KIF1B|WARS|MRPS25|TFEB|MRPS5|SUPT3H|UCHL5|BBS10|NME6|FAM20C|AVP|DEPDC5|ARHGEF7|DBN1|RAPSN|DCP2|AHCY|SATB1|RGPD6|NOL8|DERL2|RGPD5|RGPD8|RGPD2|RGPD1|RGPD4|RGPD3|KIAA0753|LMNA|EXOSC8|MSX1|SPTSSA|DCPS|NUBPL|FAM46C|GBF1|YIPF5|CRIPT|RPA1|RGP1|GFI1B|NR6A1|CR1L|KIF26B|PRPF31|CMIP|SVEP1|PSPH|NSF|PDGFRB|EOMES|LIFR|SDHC|RPGRIP1L|ALG10|SDHA|SDHB|RSBN1|DPM1|DPM2|SCNN1B|ANKS6|RAF1|CHRNA1|COX19|TMED10|PSMD14|PSEN1|TIMM50|WNT6|CCNB1|KIF3B|DPP9|USP50|CACNA1S|DMAP1|CLSPN|ECT2|PIBF1|ATP6V1D|WNT3|KLHDC2|YARS|UBE2H|CBX4|HSPA5|UBE2C|CBX2|SLC52A2|DENND4C|PHF11|SUPT5H|DNAJC17|COQ6|GNAO1|COQ2|DIAPH3|NABP2|ACBD3|FGFR1|FGF10|UBE2M|USP36|SLC40A1|DDX42|ATP2A2|SLC2A2|DPY30|ADAR|CHD4|ATP2A1|DDX41|USP39|CHD1|TMEM100|MYO18A|SPEG|TGIF2|DCC|DDX55|DARS2|DDX51|ATP5F1|LSS|AIM1|LMBRD1|RASA3|OAS1|NDUFS7|CASQ2|ATP6V1B2|RBMS1|CHMP3|SCN4A|NDUFS1|LAMA5|USP14|PDXK|USP16|NXN|USP10|DCTN1|GOSR2|ATP1A3|ACVR1B|STRN3|POLD3|MAT2A|BMS1|CDIPT|TCF7L2|RWDD3|TMEM30A|RRM2|USP22|EYA4|ARID3A|WARS2|RPIA|WEE1|GNPDA1|ERCC3|CARM1|ACKR3|SSBP1|NRDE2
MP:0011110	http://www.mousephenotype.org/data/phenotypes/MP:0011110	partial preweaning lethality	the appearance of lower than Mendelian ratios of organisms of a given genotype due to death of some, but not all of the organisms between fertilization and weaning age (Mus: approximately 3-4 weeks of age)	MGI:1890773|MGI:1919288|MGI:1916452|MGI:2141920|MGI:2443848|MGI:97511|MGI:103098|MGI:1933105|MGI:88357|MGI:1913612|MGI:2682302|MGI:1859328|MGI:1316648|MGI:1931838|MGI:2144506|MGI:1920719|MGI:1859217|MGI:1277184|MGI:1339755|MGI:1923549|MGI:1924876|MGI:2444266|MGI:109617|MGI:1923520|MGI:1914251|MGI:1914495|MGI:2683857|MGI:109176|MGI:99917|MGI:2384887|MGI:2387356|MGI:1342278|MGI:1337006|MGI:1922305|MGI:1346872|MGI:894680|MGI:104967|MGI:1929878|MGI:2179276|MGI:2449143|MGI:1919397|MGI:2444926|MGI:2144529|MGI:1918742|MGI:1341857|MGI:1330290|MGI:2143311|MGI:2384891|MGI:1913292|MGI:104615|MGI:2142581|MGI:1270129|MGI:1096347|MGI:106441|MGI:2679336|MGI:1101059|MGI:1919918|MGI:2446110|MGI:2685454|MGI:2135607|MGI:2442675|MGI:1923992|MGI:3513546|MGI:97384|MGI:2137336|MGI:87912|MGI:1925371|MGI:95401|MGI:103060|MGI:108076|MGI:1096574|MGI:105121|MGI:109166|MGI:102657|MGI:1924832|MGI:88562|MGI:1345153|MGI:1925584|MGI:97491|MGI:96160|MGI:1923041|MGI:1196405|MGI:1913367|MGI:95517|MGI:1924809|MGI:1923718|MGI:1098748|MGI:1920442|MGI:1918381|MGI:96274|MGI:99667|MGI:1338892|MGI:1933754|MGI:1924817|MGI:1349417|MGI:2183454|MGI:95295|MGI:1918110|MGI:1917140|MGI:1919684|MGI:1919201|MGI:1933621|MGI:1915756|MGI:1915878|MGI:1933199|MGI:96949|MGI:1923930|MGI:2444772|MGI:1915094|MGI:3045246|MGI:1919451|MGI:97464|MGI:1917711|MGI:96816|MGI:1314872|MGI:109372|MGI:1923707|MGI:1921527|MGI:1923824|MGI:1922730|MGI:1101781|MGI:1922032|MGI:104685|MGI:1918573|MGI:2139469|MGI:1913563|MGI:2146559|MGI:102944|MGI:1859162|MGI:2447362|MGI:1860138|MGI:96238|MGI:1340806|MGI:1891372|MGI:97323|MGI:108011|MGI:87891|MGI:1914535|MGI:1914416|MGI:1922715|MGI:2445179|MGI:3039593|MGI:2673998|MGI:1933825|MGI:1931881|MGI:95496|MGI:1336185|MGI:1914502|MGI:1913416|MGI:1921714|MGI:1097712|MGI:2149961|MGI:1890218|MGI:2444210|MGI:102806|MGI:2442952|MGI:3617850|MGI:2180003|MGI:1921298|MGI:1289155|MGI:108476|MGI:109325|MGI:96699|MGI:109442|MGI:104670|MGI:1336167|MGI:1913788|MGI:1922814|MGI:2685966|MGI:1343498|MGI:2444583|MGI:1920992|MGI:101848|MGI:108449|MGI:2686926|MGI:1915268|MGI:98742|MGI:2388804|MGI:88015|MGI:1338015|MGI:2139270|MGI:98506|MGI:88492|MGI:1925616|MGI:3040700|MGI:1096393|MGI:104653|MGI:1915392|MGI:1354713|MGI:2442704|MGI:1916003|MGI:97887|MGI:108450|MGI:2152450|MGI:2653690|MGI:2147679|MGI:2447834|MGI:1261827|MGI:88380|MGI:2448488|MGI:2443470|MGI:107927|MGI:95908|MGI:2442146	Lima1|Padi2|Sostdc1|Dynlrb2|Zbed4|Rrp8|Ccdc134|Agap1|Ovol1|Twist2|Gbgt1|Barx2|Rps19bp1|Krt2|Otud6b|Unc13b|Mboat7|Uhrf2|Nobox|Rfx7|S100a14|Cdc34|Ngfr|Ctdsp2|Glg1|Chic2|Dnmt3a|Chtf18|Zranb1|Egr1|Bach1|Fzd3|Rdx|Snai2|Cdk19|5330417C22Rik|Ggnbp2|Hace1|Ino80|Gtpbp2|Gng13|Mfsd2a|Dbn1|Ctsd|Ecm1|Peli1|Pawr|Parp1|Ncs1|Snx22|Bbs7|Bbs4|Adcy9|Zhx3|Frrs1l|Snx27|F2|Whsc1l1|Fkbp5|F7|Tox3|Fam13b|Gdpd5|Zswim5|Tnfrsf9|1700003F12Rik|Ahnak|Pax7|Dnajb12|Fbxw8|Fbxw9|Fam49b|Smurf2|Actn4|Acsl4|Rassf8|Smpd4|Dnajc21|Pnpla1|Wtip|Hsf1|Xpot|Spef1|Bbox1|Caskin1|Gpc2|Trmt1|Jam3|Cap2|Smoc1|Agl|Satb2|Exosc3|Mad1l1|Ptms|Pacsin2|Vsir|Dnajc16|AU021092|Sort1|Zscan10|Abi3bp|Tram2|Hipk2|Erp44|Fastkd5|Ublcp1|Brms1|Ube2o|Fgf3|Csf3r|Edar|Chrnb2|Ube2b|Car4|Rab32|Akap10|Usp3|Masp1|Lor|Map3k1|Cwc27|Fcer1g|Ampd1|Pdpn|Sirt1|Ctdspl2|D1Ertd622e|Setbp1|Itga8|Xpnpep1|Crtc3|Klhl29|Atf6b|Nedd4l|Glt8d2|Slc1a3|Klhl21|Cbx5|Syt1|Cnot6|Adcyap1r1|Arl8b|Pcsk1|Hapln1|Skida1|Cdk4|Cpsf3|Tcf4|Hmga1|Gnb5|Pfdn6|Col4a3bp|Rhbdl1|Rhbdl3|Dnal4|Tmbim7|Arhgef15|Lypd6|Snph|Mdk|Lypd3|Zbtb46|Patl1|Rnf10|Baiap2|Mybphl|Nr1d1|Atp2b1|Frrs1|Cpt2|Elf3|Zfp346|Epb41|Npc1|Htr1b|Ckap4|Slc24a4|Dnaja1|Tmem184b|Mrm1|Zfp219|Rundc1|Smarcd2|Rnf38|1110001J03Rik|Arhgap33|Usf3|Thra|Fbxl16|Rab40c|Cnr1|Ctnnbip1|Ntrk2|Sept10|Prkab2|Zfp689|Acvr2a|Rsph9|Rock1|Prkab1|Acvr2b|P4hb|Sema3f	CHIC2|C16orf89|BACH1|RRP8|MFSD2A|UNC13B|PRKAB2|ACSL4|ACTN4|GTPBP2|OVOL1|PRKAB1|GBGT1|CDC34|ADCY9|RFX7|PADI2|NOBOX|ADCYAP1R1|GGNBP2|EPB41|TWIST2|NEDD4L|AGAP1|LYPD3|LYPD6|GLG1|ZSCAN10|C10orf54|S100A14|RHBDL3|RHBDL1|EGR1|NGFR|CDK19|FZD3|ZRANB1|HACE1|TMEM184B|RDX|RASSF8|NR1D1|INO80|C5orf30|GNG13|SNAI2|PCSK1|C7orf55|ECM1|SPEF1|TRAM2|AKAP10|SMPD4|OTUD6B|NCS1|SOSTDC1|BBS7|CTSD|BBS4|FCER1G|ZHX3|PARP1|AMPD1|PAWR|F2|SIRT1|F7|TOX3|PAX7|PELI1|FASTKD5|DBN1|AHNAK|SATB2|GDPD5|LIMA1|SNX27|HSF1|PDPN|GPC2|EXOSC3|ZNF346|ZSWIM5|JAM3|CAP2|MAP3K1|SORT1|AGL|BBOX1|TRMT1|SNX22|WTIP|HIPK2|ERP44|XPOT|SMOC1|ZNF219|PNPLA1|FAM49B|CRTC3|CSF3R|FAM13B|CWC27|FGF3|COL4A3BP|MYBPHL|FRRS1L|ZNF689|WHSC1L1|CHRNB2|FBXW8|USP3|SKIDA1|CTNNBIP1|FBXW9|DNAJB12|RAB32|EDAR|BRMS1|MAD1L1|FKBP5|ARL8B|RPS19BP1|GLT8D2|SLC1A3|DNAJC21|CASKIN1|PACSIN2|KLHL29|CCDC134|CBX5|UBE2B|SMURF2|SYT1|TNFRSF9|CPSF3|HMGA1|KLHL21|HTR1B|DNAJC16|ARHGAP33|CNOT6|UBLCP1|CDK4|UBE2O|TCF4|DYNLRB2|GNB5|DNAL4|RNF10|THRA|CTDSPL2|CHTF18|HAPLN1|CPT2|MDK|CA4|ARHGEF15|DNMT3A|CKAP4|PATL1|ELF3|SETBP1|NPC1|SNPH|CTDSP2|ITGA8|PFDN6|SMARCD2|SLC24A4|ROCK1|UHRF2|ATF6B|FRRS1|ZBTB46|RNF38|RSPH9|SEMA3F|BARX2|MRM1|RAB40C|CNR1|KIAA1324|NTRK2|SEPT10|MBOAT7|FBXL16|ATP2B1|BAIAP2|USF3|ACVR2B|ACVR2A|DNAJA1|XPNPEP1|RUNDC1|P4HB
